gameId,trialNum,condition,chatEnabled,playerId,name,text,participantAction,type,repNum,blockNum,time,roundID,numPlayers,conditionName,playerResponse,playerUtility,responseRawUtility,blinded
cK5bFKgBKPiq4oCki,16,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,NA,Minu selected yellow_3 for 9 point(s),selectionAlert,4,2,17.267000043869018,cydKoWEpDgFwuy5J6,3,coopMulti,yellow_3,9,9,QxEW5vPLSHZusyB8n
cK5bFKgBKPiq4oCki,16,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,NA,Repi selected yellow_4 for 9 point(s),selectionAlert,4,2,18.070000017166137,cydKoWEpDgFwuy5J6,3,coopMulti,yellow_4,9,8,8764R4gkq9ZG4mYvr
cK5bFKgBKPiq4oCki,16,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,NA,Laju selected yellow_11 for 9 point(s),selectionAlert,4,2,16.363,cydKoWEpDgFwuy5J6,3,coopMulti,yellow_11,9,10,KeFzoZMJA8QdqxspA
cK5bFKgBKPiq4oCki,17,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,4 dense flowers,NA,message,5,2,4.32999997329712,HmgpYgJyK9EAWXmi7,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,17,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,droopy,NA,message,5,2,8.21100001525879,HmgpYgJyK9EAWXmi7,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,17,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,buttercup,NA,message,5,2,15.213000108718873,HmgpYgJyK9EAWXmi7,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,17,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,NA,Repi selected yellow_7 for 7.67 point(s),selectionAlert,5,2,17.277,HmgpYgJyK9EAWXmi7,3,coopMulti,yellow_7,7.66666666666667,11,QxEW5vPLSHZusyB8n
cK5bFKgBKPiq4oCki,17,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,NA,Minu selected yellow_11 for 7.67 point(s),selectionAlert,5,2,17.605999996185304,HmgpYgJyK9EAWXmi7,3,coopMulti,yellow_11,7.66666666666667,4,8764R4gkq9ZG4mYvr
cK5bFKgBKPiq4oCki,17,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,NA,Laju selected yellow_8 for 7.67 point(s),selectionAlert,5,2,17.605999996185304,HmgpYgJyK9EAWXmi7,3,coopMulti,yellow_8,7.66666666666667,8,KeFzoZMJA8QdqxspA
cK5bFKgBKPiq4oCki,18,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,sunflower,NA,message,0,3,7.211000177383422,iF3fZLm45tz6tTSpc,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,18,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,cluster,NA,message,0,3,9.129000160217284,iF3fZLm45tz6tTSpc,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,18,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,the one with the reddish center,NA,message,0,3,10.916000101089477,iF3fZLm45tz6tTSpc,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,18,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,NA,Laju selected yellow_2 for 9 point(s),selectionAlert,0,3,11.947,iF3fZLm45tz6tTSpc,3,coopMulti,yellow_2,9,9,8764R4gkq9ZG4mYvr
cK5bFKgBKPiq4oCki,18,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,NA,Repi selected yellow_4 for 9 point(s),selectionAlert,0,3,14.554000112533569,iF3fZLm45tz6tTSpc,3,coopMulti,yellow_4,9,8,KeFzoZMJA8QdqxspA
cK5bFKgBKPiq4oCki,18,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,NA,Minu selected yellow_3 for 9 point(s),selectionAlert,0,3,14.732000085830688,iF3fZLm45tz6tTSpc,3,coopMulti,yellow_3,9,10,QxEW5vPLSHZusyB8n
cK5bFKgBKPiq4oCki,19,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,droopy,NA,message,1,3,1.3719999027252214,wkoGMPWz3pkGd4wAM,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,19,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,droopy,NA,message,1,3,4.581000013351442,wkoGMPWz3pkGd4wAM,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,19,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,buttercup,NA,message,1,3,13.911999864578249,wkoGMPWz3pkGd4wAM,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,19,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,i'll do dandelion,NA,message,1,3,17.25299994468689,wkoGMPWz3pkGd4wAM,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,19,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,i'll change,NA,message,1,3,19.384999914169313,wkoGMPWz3pkGd4wAM,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,19,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,ah ok,NA,message,1,3,25.46099988937378,wkoGMPWz3pkGd4wAM,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,19,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,NA,Minu selected yellow_11 for 8 point(s),selectionAlert,1,3,28.92,wkoGMPWz3pkGd4wAM,3,coopMulti,yellow_11,8,12,8764R4gkq9ZG4mYvr
cK5bFKgBKPiq4oCki,19,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,NA,Repi selected yellow_7 for 8 point(s),selectionAlert,1,3,30.001000089645387,wkoGMPWz3pkGd4wAM,3,coopMulti,yellow_7,8,7,QxEW5vPLSHZusyB8n
cK5bFKgBKPiq4oCki,19,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,you do droopy,NA,message,1,3,28.63900010108948,wkoGMPWz3pkGd4wAM,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,19,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,NA,Laju selected yellow_5 for 8 point(s),selectionAlert,1,3,29.620000047683718,wkoGMPWz3pkGd4wAM,3,coopMulti,yellow_5,8,5,KeFzoZMJA8QdqxspA
cK5bFKgBKPiq4oCki,20,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,cluster,NA,message,2,3,1.7389999217987047,y2rggL76kcayL28kp,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,20,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,droopy,NA,message,2,3,6.6290000267028795,y2rggL76kcayL28kp,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,20,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,droopy,NA,message,2,3,7.300999958038329,y2rggL76kcayL28kp,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,20,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,i'll do sunflower,NA,message,2,3,16.49799998474121,y2rggL76kcayL28kp,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,20,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,NA,Minu selected yellow_3 for 6 point(s),selectionAlert,2,3,18.5809999294281,y2rggL76kcayL28kp,3,coopMulti,yellow_3,6,1,QxEW5vPLSHZusyB8n
cK5bFKgBKPiq4oCki,20,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,NA,Laju selected yellow_4 for 6 point(s),selectionAlert,2,3,17.557,y2rggL76kcayL28kp,3,coopMulti,yellow_4,6,10,8764R4gkq9ZG4mYvr
cK5bFKgBKPiq4oCki,20,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,I'll ok,NA,message,2,3,21.829000074386595,y2rggL76kcayL28kp,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,20,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,NA,Repi selected yellow_11 for 6 point(s),selectionAlert,2,3,23.507999975204466,y2rggL76kcayL28kp,3,coopMulti,yellow_11,6,7,QxEW5vPLSHZusyB8n
cK5bFKgBKPiq4oCki,21,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,red centre,NA,message,3,3,4.087999946594238,qZq4xsgDnZgctySGw,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,21,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,buttercup,NA,message,3,3,7.990000135421752,qZq4xsgDnZgctySGw,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,21,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,sunflower,NA,message,3,3,18.867999917984008,qZq4xsgDnZgctySGw,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,21,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,NA,Laju selected yellow_7 for 8.33 point(s),selectionAlert,3,3,18.857,qZq4xsgDnZgctySGw,3,coopMulti,yellow_7,8.33333333333333,8,KeFzoZMJA8QdqxspA
cK5bFKgBKPiq4oCki,21,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,NA,Minu selected yellow_2 for 8.33 point(s),selectionAlert,3,3,20.74500001144409,qZq4xsgDnZgctySGw,3,coopMulti,yellow_2,8.33333333333333,12,8764R4gkq9ZG4mYvr
cK5bFKgBKPiq4oCki,21,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,NA,Repi selected yellow_3 for 8.33 point(s),selectionAlert,3,3,21.31600011062622,qZq4xsgDnZgctySGw,3,coopMulti,yellow_3,8.33333333333333,5,KeFzoZMJA8QdqxspA
cK5bFKgBKPiq4oCki,22,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,cluster,NA,message,4,3,2.1370000019073494,M8FjoDHJA2uPovGDR,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,22,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,3 dandelion,NA,message,4,3,8.748000062942506,M8FjoDHJA2uPovGDR,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,22,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,orange tips,NA,message,4,3,19.778000034332276,M8FjoDHJA2uPovGDR,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,22,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,NA,Laju selected yellow_4 for 9 point(s),selectionAlert,4,3,20.614,M8FjoDHJA2uPovGDR,3,coopMulti,yellow_4,9,9,KeFzoZMJA8QdqxspA
cK5bFKgBKPiq4oCki,22,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,NA,Repi selected yellow_1 for 9 point(s),selectionAlert,4,3,22.92900005722046,M8FjoDHJA2uPovGDR,3,coopMulti,yellow_1,9,7,KeFzoZMJA8QdqxspA
cK5bFKgBKPiq4oCki,22,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,NA,Minu selected yellow_5 for 9 point(s),selectionAlert,4,3,23.50599995994568,M8FjoDHJA2uPovGDR,3,coopMulti,yellow_5,9,11,QxEW5vPLSHZusyB8n
cK5bFKgBKPiq4oCki,23,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,the 4 dense flowers,NA,message,5,3,3.261999898910524,LhBaARpsavRQxpRRo,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,23,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,3 dan again,NA,message,5,3,7.214000040054323,LhBaARpsavRQxpRRo,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,23,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,rose,NA,message,5,3,14.297999912261965,LhBaARpsavRQxpRRo,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,23,Cooperative,TRUE,KeFzoZMJA8QdqxspA,Minu,NA,Minu selected yellow_5 for 9.33 point(s),selectionAlert,5,3,16.106,LhBaARpsavRQxpRRo,3,coopMulti,yellow_5,9.33333333333333,11,QxEW5vPLSHZusyB8n
cK5bFKgBKPiq4oCki,23,Cooperative,TRUE,8764R4gkq9ZG4mYvr,Repi,NA,Repi selected yellow_12 for 9.33 point(s),selectionAlert,5,3,17.58699994659424,LhBaARpsavRQxpRRo,3,coopMulti,yellow_12,9.33333333333333,8,KeFzoZMJA8QdqxspA
cK5bFKgBKPiq4oCki,23,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,gj guys!,NA,message,5,3,16.630999856948854,LhBaARpsavRQxpRRo,3,coopMulti,NA,NA,NA,NA
cK5bFKgBKPiq4oCki,23,Cooperative,TRUE,QxEW5vPLSHZusyB8n,Laju,NA,Laju selected yellow_8 for 9.33 point(s),selectionAlert,5,3,17.79499989128113,LhBaARpsavRQxpRRo,3,coopMulti,yellow_8,9.33333333333333,9,8764R4gkq9ZG4mYvr
gHkmdWtt4MSwdrHgv,0,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,NA,Laju selected yellow_7 for 8 point(s),selectionAlert,0,0,6.75,TMsCGBfEXvvkeLYmq,3,coopMulti,yellow_7,8,7,hMLMoqLmXm5BtnLBG
gHkmdWtt4MSwdrHgv,0,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,NA,Repi selected yellow_8 for 8 point(s),selectionAlert,0,0,11.422000169754028,TMsCGBfEXvvkeLYmq,3,coopMulti,yellow_8,8,11,jFnzAztiZ2gwwgrJB
gHkmdWtt4MSwdrHgv,0,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,what images did you select?,NA,message,0,0,18.9760000705719,TMsCGBfEXvvkeLYmq,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,0,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,I selected the top middle flower.,NA,message,0,0,34.580000162124634,TMsCGBfEXvvkeLYmq,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,0,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,describe it,NA,message,0,0,39.080000162124634,TMsCGBfEXvvkeLYmq,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,0,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,I selected the image with the four flowers,NA,message,0,0,40.26700019836426,TMsCGBfEXvvkeLYmq,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,0,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,ok,NA,message,0,0,46.0310001373291,TMsCGBfEXvvkeLYmq,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,0,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,i will select iether the biigest yellow flower,NA,message,0,0,57.985000133514404,TMsCGBfEXvvkeLYmq,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,0,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,I selected the image with one flowe.,NA,message,0,0,59.37700009346008,TMsCGBfEXvvkeLYmq,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,0,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,flower,NA,message,0,0,70.05000019073486,TMsCGBfEXvvkeLYmq,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,0,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,or the one that has a little flower top right and a big one midddle,NA,message,0,0,70.70000004768372,TMsCGBfEXvvkeLYmq,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,0,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,NA,Minu selected yellow_4 for 8 point(s),selectionAlert,0,0,85.9390001296997,TMsCGBfEXvvkeLYmq,3,coopMulti,yellow_4,8,6,Z2joquDWbEZGqQbBg
gHkmdWtt4MSwdrHgv,1,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,NA,Laju selected yellow_11 for 4 point(s),selectionAlert,1,0,7.443,MrbjphDs6v5AZugH7,3,coopMulti,yellow_11,4,10,hMLMoqLmXm5BtnLBG
gHkmdWtt4MSwdrHgv,1,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,NA,Repi selected yellow_11 for 4 point(s),selectionAlert,1,0,9.69400016593933,MrbjphDs6v5AZugH7,3,coopMulti,yellow_11,4,10,hMLMoqLmXm5BtnLBG
gHkmdWtt4MSwdrHgv,1,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,I selected the wilted yellow flower.,NA,message,1,0,18.98000017929077,MrbjphDs6v5AZugH7,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,1,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,the one that most looks like a sun,NA,message,1,0,22.130000036239622,MrbjphDs6v5AZugH7,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,1,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,I selected the image with the flower with 4 petals with the majority green background,NA,message,1,0,27.80700008201599,MrbjphDs6v5AZugH7,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,1,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,ok,NA,message,1,0,37.33200017738342,MrbjphDs6v5AZugH7,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,1,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,NA,Minu selected yellow_10 for 4 point(s),selectionAlert,1,0,38.768999975204466,MrbjphDs6v5AZugH7,3,coopMulti,yellow_10,4,8,Z2joquDWbEZGqQbBg
gHkmdWtt4MSwdrHgv,2,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,NA,Laju selected yellow_2 for 5.33 point(s),selectionAlert,2,0,2.167,umjskyTAYBrNTcfSe,3,coopMulti,yellow_2,5.33333333333333,8,Z2joquDWbEZGqQbBg
gHkmdWtt4MSwdrHgv,2,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,you best to describe before you select,NA,message,2,0,11.57199997138977,umjskyTAYBrNTcfSe,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,2,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,I selected the one  with five flowers,NA,message,2,0,15.476000015258789,umjskyTAYBrNTcfSe,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,2,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,I am going to choose the wilted flower,NA,message,2,0,17.346000139236452,umjskyTAYBrNTcfSe,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,2,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,ill take the one with the red centre then,NA,message,2,0,31.07100004386902,umjskyTAYBrNTcfSe,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,2,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,NA,Minu selected yellow_2 for 5.33 point(s),selectionAlert,2,0,32.95200008583069,umjskyTAYBrNTcfSe,3,coopMulti,yellow_2,5.33333333333333,8,Z2joquDWbEZGqQbBg
gHkmdWtt4MSwdrHgv,2,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,NA,Repi selected yellow_11 for 5.33 point(s),selectionAlert,2,0,35.222999994277956,umjskyTAYBrNTcfSe,3,coopMulti,yellow_11,5.33333333333333,12,jFnzAztiZ2gwwgrJB
gHkmdWtt4MSwdrHgv,3,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,NA,Laju selected yellow_5 for 8.67 point(s),selectionAlert,3,0,6.599,SdLd89iWNHBbp6st2,3,coopMulti,yellow_5,8.66666666666667,6,Z2joquDWbEZGqQbBg
gHkmdWtt4MSwdrHgv,3,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,I selected the one with three flowers,NA,message,3,0,16.000000022888184,SdLd89iWNHBbp6st2,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,3,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,NA,Repi selected yellow_4 for 8.67 point(s),selectionAlert,3,0,22.023000024795532,SdLd89iWNHBbp6st2,3,coopMulti,yellow_4,8.66666666666667,12,jFnzAztiZ2gwwgrJB
gHkmdWtt4MSwdrHgv,3,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,I selected the clump of 8 flowers,NA,message,3,0,39.469000123977665,SdLd89iWNHBbp6st2,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,3,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,NA,Minu selected yellow_10 for 8.67 point(s),selectionAlert,3,0,50.753999971389774,SdLd89iWNHBbp6st2,3,coopMulti,yellow_10,8.66666666666667,8,jFnzAztiZ2gwwgrJB
gHkmdWtt4MSwdrHgv,4,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,NA,Laju selected yellow_2 for 9.33 point(s),selectionAlert,4,0,4.584,GGmEsTcCNiJWv6wZu,3,coopMulti,yellow_2,9.33333333333333,12,Z2joquDWbEZGqQbBg
gHkmdWtt4MSwdrHgv,4,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,I selected the one with the red center,NA,message,4,0,14.208000072479248,GGmEsTcCNiJWv6wZu,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,4,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,ill take the one with red middle or sun looking,NA,message,4,0,16.40700019264221,GGmEsTcCNiJWv6wZu,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,4,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,I am planning on selecting the one with the orange center,NA,message,4,0,25.110000022888183,GGmEsTcCNiJWv6wZu,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,4,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,NA,Minu selected yellow_9 for 9.33 point(s),selectionAlert,4,0,32.99300015830994,GGmEsTcCNiJWv6wZu,3,coopMulti,yellow_9,9.33333333333333,9,Z2joquDWbEZGqQbBg
gHkmdWtt4MSwdrHgv,4,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,take the one that looks like a sun,NA,message,4,0,47.07100022697449,GGmEsTcCNiJWv6wZu,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,4,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,NA,Repi selected yellow_10 for 9.33 point(s),selectionAlert,4,0,52.64100016021729,GGmEsTcCNiJWv6wZu,3,coopMulti,yellow_10,9.33333333333333,7,jFnzAztiZ2gwwgrJB
gHkmdWtt4MSwdrHgv,5,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,NA,Laju selected yellow_11 for 6.67 point(s),selectionAlert,5,0,2.518,eG7CfgcZrAKjJcmYi,3,coopMulti,yellow_11,6.66666666666667,4,Z2joquDWbEZGqQbBg
gHkmdWtt4MSwdrHgv,5,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,i selected the wilted one,NA,message,5,0,8.498000019073487,eG7CfgcZrAKjJcmYi,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,5,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,i will take the one with 4,NA,message,5,0,14.228000038146973,eG7CfgcZrAKjJcmYi,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,5,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,NA,Minu selected yellow_8 for 6.67 point(s),selectionAlert,5,0,17.057999961853028,eG7CfgcZrAKjJcmYi,3,coopMulti,yellow_8,6.66666666666667,6,jFnzAztiZ2gwwgrJB
gHkmdWtt4MSwdrHgv,5,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,I'm going to select the clump with 8,NA,message,5,0,18.906000011444092,eG7CfgcZrAKjJcmYi,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,5,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,NA,Repi selected yellow_4 for 6.67 point(s),selectionAlert,5,0,20.382000082015992,eG7CfgcZrAKjJcmYi,3,coopMulti,yellow_4,6.66666666666667,10,hMLMoqLmXm5BtnLBG
gHkmdWtt4MSwdrHgv,6,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,NA,Laju selected yellow_8 for 8.67 point(s),selectionAlert,0,1,2.145,wuK6xPPjybybYemRF,3,coopMulti,yellow_8,8.66666666666667,11,Z2joquDWbEZGqQbBg
gHkmdWtt4MSwdrHgv,6,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,i selected the one with 4 flowers,NA,message,0,1,10.102000017166137,wuK6xPPjybybYemRF,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,6,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,ill take the one with 4 or the one with 3,NA,message,0,1,11.44900013923645,wuK6xPPjybybYemRF,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,6,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,NA,Minu selected yellow_5 for 8.67 point(s),selectionAlert,0,1,13.170000095367431,wuK6xPPjybybYemRF,3,coopMulti,yellow_5,8.66666666666667,7,jFnzAztiZ2gwwgrJB
gHkmdWtt4MSwdrHgv,6,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,I'll take the one with the orange bleeding center,NA,message,0,1,24.88299991607666,wuK6xPPjybybYemRF,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,6,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,NA,Repi selected yellow_6 for 8.67 point(s),selectionAlert,0,1,30.207000036239624,wuK6xPPjybybYemRF,3,coopMulti,yellow_6,8.66666666666667,8,hMLMoqLmXm5BtnLBG
gHkmdWtt4MSwdrHgv,7,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,i took the one that looks like a sunflower ball,NA,message,1,1,17.915999952316284,ZvmT5f6pxtps9yDhB,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,7,Cooperative,TRUE,jFnzAztiZ2gwwgrJB,Laju,NA,Laju selected yellow_10 for 9.33 point(s),selectionAlert,1,1,18.866,ZvmT5f6pxtps9yDhB,3,coopMulti,yellow_10,9.33333333333333,9,Z2joquDWbEZGqQbBg
gHkmdWtt4MSwdrHgv,7,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,i take the one that has purple centre almost,NA,message,1,1,20.90099984741211,ZvmT5f6pxtps9yDhB,3,coopMulti,NA,NA,NA,NA
gHkmdWtt4MSwdrHgv,7,Cooperative,TRUE,hMLMoqLmXm5BtnLBG,Minu,NA,Minu selected yellow_3 for 9.33 point(s),selectionAlert,1,1,23.6399999294281,ZvmT5f6pxtps9yDhB,3,coopMulti,yellow_3,9.33333333333333,11,Z2joquDWbEZGqQbBg
gHkmdWtt4MSwdrHgv,7,Cooperative,TRUE,Z2joquDWbEZGqQbBg,Repi,I'm going to select the one with 4 flowers,NA,message,1,1,28.944999996185302,ZvmT5f6pxtps9yDhB,3,coopMulti,NA,NA,NA,NA
