row_id,index,stageIds,gameId,createdAt,context,targetNum,repNum,trialNum,numPlayers,text,playerId,type,submitted,blockNum
BcSLtESNXspqfv3xA,8,"pktC3NE4YzZhLZfgQ,68862Pnuhk7grCBDr",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_11"":{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,8,8,3,NA,vFbMfknsc7TsNLYpz,alert,FALSE,0
BcSLtESNXspqfv3xA,8,"pktC3NE4YzZhLZfgQ,68862Pnuhk7grCBDr",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_1"":{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_11"":{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_8"":{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,8,8,3,NA,7HJYhZpJ86FEXBTiL,alert,FALSE,0
wpiuAnyzMvY6dzDE9,9,"2CppbWsuJcRxqNGHg,xtyf9i7NnSKKYfR2r",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_10"":{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,9,9,3,mine all sad,vFbMfknsc7TsNLYpz,message,FALSE,0
wpiuAnyzMvY6dzDE9,9,"2CppbWsuJcRxqNGHg,xtyf9i7NnSKKYfR2r",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_10"":{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,9,9,3,ooo,DgHvsMothZmmKKwa6,message,FALSE,0
wpiuAnyzMvY6dzDE9,9,"2CppbWsuJcRxqNGHg,xtyf9i7NnSKKYfR2r",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_10"":{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,9,9,3,3 in a row is v good,DgHvsMothZmmKKwa6,message,FALSE,0
wpiuAnyzMvY6dzDE9,9,"2CppbWsuJcRxqNGHg,xtyf9i7NnSKKYfR2r",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_10"":{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,9,9,3,three in a row is almost full,7HJYhZpJ86FEXBTiL,message,FALSE,0
wpiuAnyzMvY6dzDE9,9,"2CppbWsuJcRxqNGHg,xtyf9i7NnSKKYfR2r",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_10"":{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,9,9,3,ok,vFbMfknsc7TsNLYpz,message,FALSE,0
wpiuAnyzMvY6dzDE9,9,"2CppbWsuJcRxqNGHg,xtyf9i7NnSKKYfR2r",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_10"":{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,9,9,3,NA,DgHvsMothZmmKKwa6,alert,FALSE,0
wpiuAnyzMvY6dzDE9,9,"2CppbWsuJcRxqNGHg,xtyf9i7NnSKKYfR2r",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_10"":{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,9,9,3,NA,vFbMfknsc7TsNLYpz,alert,FALSE,0
wpiuAnyzMvY6dzDE9,9,"2CppbWsuJcRxqNGHg,xtyf9i7NnSKKYfR2r",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_6"":{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_10"":{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,9,9,3,NA,7HJYhZpJ86FEXBTiL,alert,FALSE,0
RvxaAyuXFtRY6mECR,10,"fMQ3EheNJrE4ysP3i,GeAyczok9rjfnEWW5",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_11"":{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,10,10,3,umm fluffy one is best for me but not good,DgHvsMothZmmKKwa6,message,FALSE,0
RvxaAyuXFtRY6mECR,10,"fMQ3EheNJrE4ysP3i,GeAyczok9rjfnEWW5",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_11"":{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,10,10,3,triangle one is good,vFbMfknsc7TsNLYpz,message,FALSE,0
RvxaAyuXFtRY6mECR,10,"fMQ3EheNJrE4ysP3i,GeAyczok9rjfnEWW5",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_11"":{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,10,10,3,pointy leaves is best for me,7HJYhZpJ86FEXBTiL,message,FALSE,0
RvxaAyuXFtRY6mECR,10,"fMQ3EheNJrE4ysP3i,GeAyczok9rjfnEWW5",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_11"":{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,10,10,3,90%,7HJYhZpJ86FEXBTiL,message,FALSE,0
RvxaAyuXFtRY6mECR,10,"fMQ3EheNJrE4ysP3i,GeAyczok9rjfnEWW5",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_11"":{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,10,10,3,triangle?,DgHvsMothZmmKKwa6,message,FALSE,0
RvxaAyuXFtRY6mECR,10,"fMQ3EheNJrE4ysP3i,GeAyczok9rjfnEWW5",dze8j8adozpxbehCk,2021-05-27T01:08:24Z,"{""purple_4"":{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_2"":{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_5"":{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""vFbMfknsc7TsNLYpz""},""purple_9"":{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""7HJYhZpJ86FEXBTiL""},""purple_11"":{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""DgHvsMothZmmKKwa6""},""purple_7"":{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""vFbMfknsc7TsNLYpz""}}",NA,10,10,3,yellow things sticking out?,DgHvsMothZmmKKwa6,message,FALSE,0
